"Município","Unidade Gestora","Mês","Descrição","Valor Ajustado","Valor Estornado","Tipo","Categoria","Fonte","Subfonte","Alínea","Subalínea","Fonte de Recurso","CO"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","3754.76","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","600 | Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","21933.17","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","542 | Transferências do FUNDEB - Complementação da União - VAAT","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","47951.08","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","4699.68","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","1002 | Identificação das despesas com ações e serviços públicos de saúde"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","5348.6","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","1080.3","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","604 | Transferências provenientes do Governo Federal destinadas ao vencimento dos agentes comunitários de saúde e dos agentes de combate às endemias","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","8866.45","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","600 | Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","20431.96","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","542 | Transferências do FUNDEB - Complementação da União - VAAT","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","27","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","541 | Transferências do FUNDEB - Complementação da União - VAAF","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","49752.69","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","26404.29","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","1002 | Identificação das despesas com ações e serviços públicos de saúde"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","1836.47","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","5424.2","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","21089.67","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","542 | Transferências do FUNDEB - Complementação da União - VAAT","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","35.25","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","541 | Transferências do FUNDEB - Complementação da União - VAAF","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","52926.45","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","14745.96","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","1002 | Identificação das despesas com ações e serviços públicos de saúde"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","6382.54","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","11258.7","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","711 | Demais Transferências Obrigatórias não Decorrentes de Repartições de Receitas.","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","959.12","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","604 | Transferências provenientes do Governo Federal destinadas ao vencimento dos agentes comunitários de saúde e dos agentes de combate às endemias","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","11304.98","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","600 | Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","21163.9","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","542 | Transferências do FUNDEB - Complementação da União - VAAT","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","52157.36","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","1070 | Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal","13144.94","0","Lançamento de receita","10000000 - Receitas Correntes","11000000 - Impostos, Taxas e Contribuições de Melhoria","11100000 - Impostos","11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza","11130000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","1002 | Identificação das despesas com ações e serviços públicos de saúde"
